190,0.446
191,0.417
192,0.39
193,0.361
194,0.335
195,0.312
196,0.293
197,0.277
198,0.262
199,0.25
200,0.239
201,0.229
202,0.22
203,0.213
204,0.206
205,0.2
206,0.193
207,0.188
208,0.182
209,0.176
210,0.17
211,0.164
212,0.158
213,0.151
214,0.145
215,0.138
216,0.132
217,0.126
218,0.12
219,0.114
220,0.109
221,0.104
222,0.099
223,0.095
224,0.091
225,0.087
226,0.083
227,0.08
228,0.076
229,0.074
230,0.071
231,0.068
232,0.066
233,0.064
234,0.063
235,0.061
236,0.06
237,0.058
238,0.057
239,0.056
240,0.055
241,0.054
242,0.053
243,0.053
244,0.052
245,0.051
246,0.051
247,0.05
248,0.05
249,0.049
250,0.049
251,0.048
252,0.048
253,0.048
254,0.047
255,0.047
256,0.046
257,0.046
258,0.046
259,0.045
260,0.045
261,0.045
262,0.044
263,0.044
264,0.043
265,0.043
266,0.043
267,0.042
268,0.041
269,0.041
270,0.04
271,0.04
272,0.039
273,0.039
274,0.038
275,0.037
276,0.037
277,0.036
278,0.035
279,0.034
280,0.034
281,0.034
282,0.033
283,0.032
284,0.032
285,0.031
286,0.03
287,0.03
288,0.029
289,0.029
290,0.028
291,0.028
292,0.027
293,0.026
294,0.026
295,0.025
296,0.025
297,0.025
298,0.024
299,0.023
300,0.023
301,0.023
302,0.022
303,0.022
304,0.021
305,0.021
306,0.021
307,0.02
308,0.02
309,0.02
310,0.019
311,0.019
312,0.019
313,0.018
314,0.018
315,0.018
316,0.017
317,0.017
318,0.017
319,0.016
320,0.016
321,0.016
322,0.016
323,0.016
324,0.015
325,0.015
326,0.015
327,0.015
328,0.014
329,0.014
330,0.014
331,0.014
332,0.014
333,0.014
334,0.013
335,0.013
336,0.013
337,0.013
338,0.013
339,0.013
340,0.014
341,0.012
342,0.012
343,0.012
344,0.012
345,0.011
346,0.011
347,0.011
348,0.011
349,0.011
350,0.011
351,0.011
352,0.01
353,0.01
354,0.01
355,0.01
356,0.01
357,0.01
358,0.009
359,0.009
360,0.009
361,0.009
362,0.009
363,0.009
364,0.008
365,0.008
366,0.008
367,0.008
368,0.008
369,0.008
370,0.008
371,0.008
372,0.008
373,0.008
374,0.007
375,0.007
376,0.007
377,0.007
378,0.007
379,0.007
380,0.007
381,0.007
382,0.007
383,0.007
384,0.007
385,0.007
386,0.006
387,0.006
388,0.006
389,0.006
390,0.006
391,0.006
392,0.006
393,0.006
394,0.006
395,0.006
396,0.006
397,0.006
398,0.006
399,0.006
400,0.005
401,0.005
402,0.005
403,0.005
404,0.005
405,0.005
406,0.005
407,0.005
408,0.005
409,0.005
410,0.005
411,0.005
412,0.005
413,0.005
414,0.005
415,0.005
416,0.005
417,0.005
418,0.005
419,0.004
420,0.004
421,0.004
422,0.004
423,0.004
424,0.004
425,0.004
426,0.004
427,0.004
428,0.004
429,0.004
430,0.004
431,0.004
432,0.004
433,0.004
434,0.004
435,0.004
436,0.004
437,0.004
438,0.004
439,0.004
440,0.004
441,0.004
442,0.004
443,0.004
444,0.003
445,0.003
446,0.003
447,0.003
448,0.003
449,0.003
450,0.003
451,0.003
452,0.003
453,0.003
454,0.003
455,0.003
456,0.003
457,0.003
458,0.003
459,0.003
460,0.003
461,0.003
462,0.003
463,0.003
464,0.003
465,0.003
466,0.003
467,0.003
468,0.003
469,0.003
470,0.003
471,0.003
472,0.003
473,0.003
474,0.003
475,0.003
476,0.003
477,0.003
478,0.003
479,0.003
480,0.003
481,0.003
482,0.003
483,0.003
484,0.003
485,0.003
486,0.003
487,0.003
488,0.003
489,0.003
490,0.003
491,0.002
492,0.003
493,0.002
494,0.002
495,0.002
496,0.002
497,0.002
498,0.002
499,0.002
500,0.002
501,0.002
502,0.002
503,0.002
504,0.002
505,0.002
506,0.002
507,0.002
508,0.002
509,0.002
510,0.002
511,0.002
512,0.002
513,0.002
514,0.002
515,0.002
516,0.002
517,0.002
518,0.002
519,0.002
520,0.002
521,0.002
522,0.002
523,0.002
524,0.002
525,0.002
526,0.002
527,0.002
528,0.002
529,0.002
530,0.002
531,0.002
532,0.002
533,0.002
534,0.002
535,0.002
536,0.003
537,0.002
538,0.002
539,0.002
540,0.002
541,0.002
542,0.002
543,0.002
544,0.002
545,0.002
546,0.002
547,0.002
548,0.002
549,0.002
550,0.002
551,0.002
552,0.002
553,0.002
554,0.002
555,0.002
556,0.002
557,0.002
558,0.002
559,0.002
560,0.002
561,0.002
562,0.002
563,0.002
564,0.002
565,0.002
566,0.002
567,0.002
568,0.002
569,0.002
570,0.002
571,0.002
572,0.002
573,0.002
574,0.002
575,0.002
576,0.002
577,0.002
578,0.002
579,0.002
580,0.002
581,0.002
582,0.002
583,0.002
584,0.002
585,0.002
586,0.002
587,0.002
588,0.002
589,0.002
590,0.002
591,0.002
592,0.002
593,0.002
594,0.002
595,0.001
596,0.002
597,0.002
598,0.001
599,0.001
600,0.001
601,0.001
602,0.001
603,0.001
604,0.001
605,0.001
606,0.001
607,0.001
608,0.001
609,0.001
610,0.001
611,0.001
612,0.001
613,0.001
614,0.001
615,0.001
616,0.001
617,0.001
618,0.001
619,0.001
620,0.001
621,0.001
622,0.001
623,0.001
624,0.001
625,0.001
626,0.001
627,0.001
628,0.001
629,0.001
630,0.001
631,0.001
632,0.001
633,0.001
634,0.001
635,0.001
636,0.001
637,0.001
638,0.001
639,0.001
640,0.001
641,0.001
642,0.001
643,0.001
644,0.001
645,0.001
646,0.001
647,0.001
648,0.001
649,0.001
650,0.001
651,0.001
652,0.001
653,0.001
654,0.001
655,0.001
656,0.001
657,0.001
658,0.001
659,0.001
660,0.001
661,0.001
662,0.001
663,0.001
664,0.001
665,0.001
666,0.001
667,0.001
668,0.001
669,0.001
670,0.001
671,0.001
672,0.001
673,0.001
674,0.001
675,0.001
676,0.001
677,0.001
678,0.001
679,0.001
680,0.001
681,0.001
682,0.001
683,0.001
684,0.001
685,0.001
686,0.001
687,0.001
688,0.001
689,0.001
690,0.001
691,0.001
692,0.001
693,0.001
694,0.001
695,0.001
696,0.001
697,0.001
698,0.001
699,0.001
700,0.001
701,0.001
702,0.001
703,0.001
704,0.001
705,0.001
706,0.001
707,0.001
708,0.001
709,0.001
710,0.001
711,0.001
712,0.001
713,0.001
714,0.001
715,0.001
716,0.001
717,0.001
718,0.001
719,0.001
720,0.001
721,0.001
722,0.001
723,0.001
724,0.001
725,0.001
726,0.001
727,0.001
728,0.001
729,0.001
730,0.001
731,0.001
732,0.001
733,0.001
734,0.001
735,0.001
736,0.001
737,0.001
738,0.001
739,0.001
740,0.001
741,0.001
742,0.001
743,0.001
744,0.001
745,0.001
746,0.001
747,0.001
748,0.001
749,0.001
750,0.001
751,0.001
752,0.001
753,0.001
754,0.001
755,0.001
756,0.001
757,0.001
758,0.001
759,0.001
760,0.002
761,0.001
762,0.001
763,0.001
764,0.001
765,0.001
766,0.001
767,0.001
768,0.001
769,0.001
770,0.001
771,0.001
772,0.001
773,0.001
774,0.001
775,0.001
776,0.001
777,0.001
778,0.001
779,0.001
780,0.001
